x,y
1.022,0.8531530489385692
1.0230000000000001,0.8536742829647493
1.024,0.8541946633167175
1.025,0.8547141894740934
1.026,0.8552328609173512
1.027,0.8557506771278193
1.028,0.8562676375876817
1.029,0.8567837417799776
1.03,0.8572989891886034
1.031,0.8578133792983113
1.032,0.8583269115947114
1.033,0.8588395855642714
1.034,0.8593514006943176
1.035,0.8598623564730346
1.036,0.8603724523894668
1.037,0.8608816879335182
1.038,0.8613900625959535
1.039,0.8618975758683979
1.04,0.8624042272433384
1.041,0.8629100162141234
1.042,0.8634149422749642
1.043,0.8639190049209347
1.044,0.8644222036479722
1.045,0.8649245379528779
1.046,0.865426007333318
1.047,0.8659266112878228
1.048,0.8664263493157884
1.049,0.866925220917477
1.05,0.867423225594017
1.051,0.8679203628474035
1.052,0.8684166321804996
1.053,0.8689120330970357
1.054,0.8694065651016113
1.055,0.8699002276996942
1.056,0.8703930203976219
1.057,0.8708849427026016
1.058,0.8713759941227114
1.059,0.8718661741668996
1.06,0.8723554823449863
1.061,0.8728439181676633
1.062,0.873331481146495
1.063,0.8738181707939181
1.064,0.8743039866232434
1.065,0.8747889281486548
1.066,0.8752729948852112
1.067,0.8757561863488453
1.068,0.8762385020563663
1.069,0.8767199415254582
1.07,0.8772005042746817
1.071,0.8776801898234738
1.072,0.8781589976921494
1.073,0.8786369274019005
1.074,0.8791139784747973
1.075,0.879590150433789
1.076,0.8800654428027035
1.077,0.8805398551062485
1.078,0.881013386870012
1.079,0.8814860376204617
1.08,0.8819578068849475
1.081,0.8824286941916998
1.082,0.8828986990698315
1.083,0.8833678210493376
1.084,0.8838360596610964
1.085,0.8843034144368691
1.086,0.8847698849093011
1.087,0.8852354706119219
1.088,0.8857001710791459
1.089,0.8861639858462725
1.09,0.8866269144494873
1.091,0.8870889564258614
1.092,0.887550111313353
1.093,0.8880103786508072
1.094,0.8884697579779569
1.095,0.8889282488354225
1.096,0.8893858507647135
1.097,0.8898425633082278
1.098,0.8902983860092529
1.099,0.8907533184119663
1.1,0.8912073600614354
1.101,0.8916605105036186
1.102,0.8921127692853659
1.103,0.892564135954418
1.104,0.8930146100594086
1.105,0.8934641911498635
1.106,0.8939128787762018
1.107,0.8943606724897358
1.108,0.8948075718426719
1.109,0.8952535763881107
1.11,0.8956986856800476
1.111,0.8961428992733735
1.112,0.896586216723875
1.113,0.8970286375882343
1.114,0.8974701614240308
1.115,0.8979107877897406
1.116,0.8983505162447376
1.117,0.8987893463492931
1.118,0.8992272776645771
1.119,0.8996643097526584
1.12,0.9001004421765051
1.121,0.9005356744999844
1.122,0.9009700062878644
1.123,0.901403437105813
1.124,0.9018359665203999
1.125,0.9022675940990952
1.1260000000000001,0.9026983194102717
1.127,0.9031281420232039
1.1280000000000001,0.9035570615080695
1.129,0.9039850774359487
1.1300000000000001,0.904412189378826
1.131,0.9048383969095891
1.1320000000000001,0.9052636996020308
1.133,0.9056880970308483
1.1340000000000001,0.9061115887716443
1.135,0.906534174400927
1.1360000000000001,0.9069558534961109
1.137,0.9073766256355167
1.1380000000000001,0.9077964903983727
1.139,0.9082154473648139
1.1400000000000001,0.9086334961158833
1.141,0.9090506362335323
1.1420000000000001,0.909466867300621
1.143,0.909882188900918
1.1440000000000001,0.9102966006191021
1.145,0.9107101020407613
1.1460000000000001,0.9111226927523944
1.147,0.9115343723414107
1.1480000000000001,0.9119451403961306
1.149,0.9123549965057861
1.1500000000000001,0.9127639402605211
1.151,0.9131719712513919
1.1520000000000001,0.9135790890703677
1.153,0.9139852933103303
1.154,0.9143905835650759
1.155,0.9147949594293141
1.156,0.9151984204986691
1.157,0.9156009663696799
1.158,0.9160025966398005
1.159,0.916403310907401
1.16,0.9168031087717669
1.161,0.9172019898331004
1.162,0.9175999536925205
1.163,0.9179969999520634
1.164,0.9183931282146828
1.165,0.9187883380842506
1.166,0.9191826291655568
1.167,0.9195760010643105
1.168,0.9199684533871396
1.169,0.9203599857415922
1.17,0.9207505977361357
1.171,0.9211402889801581
1.172,0.9215290590839683
1.173,0.9219169076587963
1.174,0.9223038343167933
1.175,0.922689838671033
1.176,0.9230749203355109
1.177,0.9234590789251453
1.178,0.9238423140557778
1.179,0.9242246253441733
1.18,0.9246060124080203
1.181,0.9249864748659321
1.182,0.925366012337446
1.183,0.9257446244430247
1.184,0.9261223108040562
1.185,0.926499071042854
1.186,0.926874904782658
1.187,0.9272498116476344
1.188,0.9276237912628764
1.189,0.9279968432544046
1.19,0.9283689672491666
1.191,0.928740162875039
1.192,0.9291104297608258
1.193,0.9294797675362603
1.194,0.9298481758320046
1.195,0.9302156542796507
1.196,0.93058220251172
1.197,0.9309478201616643
1.198,0.931312506863866
1.199,0.9316762622536385
1.2,0.9320390859672263
1.201,0.932400977641806
1.202,0.9327619369154855
1.203,0.933121963427306
1.204,0.9334810568172407
1.205,0.9338392167261965
1.206,0.9341964427960133
1.207,0.9345527346694653
1.208,0.9349080919902604
1.209,0.9352625144030414
1.21,0.935616001553386
1.211,0.9359685530878069
1.212,0.9363201686537528
1.213,0.9366708478996081
1.214,0.9370205904746934
1.215,0.9373693960292665
1.216,0.9377172642145216
1.217,0.9380641946825906
1.218,0.9384101870865431
1.219,0.9387552410803868
1.22,0.9390993563190676
1.221,0.9394425324584703
1.222,0.9397847691554189
1.223,0.9401260660676766
1.224,0.9404664228539465
1.225,0.9408058391738721
1.226,0.9411443146880368
1.227,0.9414818490579653
1.228,0.9418184419461232
1.229,0.9421540930159177
1.23,0.9424888019316975
1.231,0.9428225683587541
1.232,0.9431553919633208
1.233,0.9434872724125741
1.234,0.9438182093746337
1.235,0.9441482025185626
1.236,0.9444772515143676
1.237,0.9448053560329999
1.238,0.9451325157463547
1.239,0.9454587303272727
1.24,0.945783999449539
1.241,0.9461083227878848
1.242,0.9464317000179865
1.243,0.9467541308164672
1.244,0.947075614860896
1.245,0.9473961518297888
1.246,0.9477157414026086
1.247,0.9480343832597662
1.248,0.9483520770826194
1.249,0.9486688225534746
1.25,0.9489846193555862
1.2510000000000001,0.9492994671731576
1.252,0.9496133656913409
1.2530000000000001,0.9499263145962378
1.254,0.9502383135748991
1.2550000000000001,0.950549362315326
1.256,0.95085946050647
1.2570000000000001,0.9511686078382325
1.258,0.9514768040014665
1.2590000000000001,0.9517840486879758
1.26,0.9520903415905158
1.2610000000000001,0.9523956824027935
1.262,0.9527000708194681
1.2630000000000001,0.9530035065361514
1.264,0.9533059892494075
1.2650000000000001,0.9536075186567537
1.266,0.9539080944566608
1.2670000000000001,0.954207716348553
1.268,0.9545063840328083
1.2690000000000001,0.9548040972107591
1.27,0.9551008555846923
1.2710000000000001,0.9553966588578494
1.272,0.9556915067344274
1.2730000000000001,0.9559853989195782
1.274,0.9562783351194097
1.2750000000000001,0.956570315040986
1.276,0.9568613383923268
1.2770000000000001,0.957151404882409
1.278,0.957440514221166
1.2790000000000001,0.9577286661194887
1.28,0.9580158602892249
1.281,0.9583020964431808
1.282,0.9585873742951201
1.283,0.958871693559765
1.284,0.9591550539527962
1.285,0.9594374551908533
1.286,0.9597188969915353
1.287,0.9599993790734003
1.288,0.9602789011559661
1.289,0.9605574629597108
1.29,0.9608350642060727
1.291,0.9611117046174503
1.292,0.9613873839172035
1.293,0.9616621018296528
1.294,0.9619358580800805
1.295,0.9622086523947302
1.296,0.9624804845008078
1.297,0.962751354126481
1.298,0.9630212610008804
1.299,0.9632902048540989
1.3,0.963558185417193
1.301,0.9638252024221818
1.302,0.9640912556020487
1.303,0.9643563446907402
1.304,0.9646204694231674
1.305,0.9648836295352056
1.306,0.9651458247636946
1.307,0.9654070548464393
1.308,0.9656673195222095
1.309,0.9659266185307408
1.31,0.966184951612734
1.311,0.9664423185098562
1.312,0.9666987189647404
1.313,0.9669541527209861
1.314,0.9672086195231596
1.315,0.9674621191167943
1.316,0.9677146512483905
1.317,0.9679662156654161
1.318,0.9682168121163066
1.319,0.9684664403504658
1.32,0.9687151001182652
1.321,0.9689627911710453
1.322,0.969209513261115
1.323,0.9694552661417523
1.324,0.9697000495672041
1.325,0.9699438632926871
1.326,0.9701867070743878
1.327,0.9704285806694621
1.328,0.9706694838360367
1.329,0.9709094163332084
1.33,0.9711483779210446
1.331,0.9713863683605838
1.332,0.9716233874138356
1.333,0.9718594348437809
1.334,0.9720945104143724
1.335,0.9723286138905346
1.336,0.9725617450381638
1.337,0.9727939036241291
1.338,0.9730250894162717
1.339,0.9732553021834061
1.34,0.9734845416953194
1.341,0.973712807722772
1.342,0.9739401000374982
1.343,0.9741664184122054
1.344,0.9743917626205755
1.345,0.9746161324372641
1.346,0.9748395276379015
1.347,0.9750619479990924
1.348,0.9752833932984167
1.349,0.9755038633144288
1.35,0.9757233578266591
1.351,0.9759418766156127
1.352,0.9761594194627712
1.353,0.9763759861505914
1.354,0.9765915764625069
1.355,0.9768061901829272
1.356,0.9770198270972389
1.357,0.9772324869918049
1.358,0.9774441696539652
1.359,0.9776548748720374
1.36,0.9778646024353163
1.361,0.978073352134074
1.362,0.9782811237595612
1.363,0.9784879171040062
1.364,0.9786937319606156
1.365,0.9788985681235747
1.366,0.9791024253880471
1.367,0.9793053035501758
1.368,0.9795072024070824
1.369,0.9797081217568684
1.37,0.9799080613986142
1.371,0.9801070211323804
1.372,0.9803050007592069
1.373,0.9805020000811145
1.374,0.9806980189011038
1.375,0.9808930570231557
1.3760000000000001,0.9810871142522325
1.377,0.9812801903942766
1.3780000000000001,0.9814722852562123
1.379,0.9816633986459444
1.3800000000000001,0.9818535303723598
1.381,0.9820426802453265
1.3820000000000001,0.9822308480756948
1.383,0.982418033675297
1.3840000000000001,0.9826042368569473
1.385,0.9827894574344426
1.3860000000000001,0.9829736952225624
1.387,0.9831569500370689
1.3880000000000001,0.9833392216947073
1.389,0.983520510013206
1.3900000000000001,0.9837008148112766
1.391,0.9838801359086143
1.3920000000000001,0.9840584731258981
1.393,0.9842358262847909
1.3940000000000001,0.9844121952079393
1.395,0.9845875797189746
1.3960000000000001,0.9847619796425122
1.397,0.9849353948041522
1.3980000000000001,0.9851078250304796
1.399,0.9852792701490639
1.4000000000000001,0.9854497299884603
1.401,0.9856192043782086
1.4020000000000001,0.9857876931488349
1.403,0.98595519613185
1.4040000000000001,0.9861217131597513
1.405,0.9862872440660215
1.4060000000000001,0.98645178868513
1.407,0.9866153468525318
1.408,0.9867779184046691
1.409,0.9869395031789702
1.41,0.9871001010138504
1.411,0.9872597117487117
1.412,0.9874183352239436
1.413,0.9875759712809227
1.414,0.9877326197620127
1.415,0.9878882805105652
1.416,0.9880429533709195
1.417,0.9881966381884029
1.418,0.9883493348093304
1.419,0.9885010430810055
1.42,0.9886517628517197
1.421,0.9888014939707537
1.422,0.988950236288376
1.423,0.9890979896558444
1.424,0.9892447539254056
1.425,0.9893905289502953
1.426,0.9895353145847385
1.427,0.9896791106839496
1.428,0.9898219171041325
1.429,0.9899637337024807
1.43,0.9901045603371778
1.431,0.9902443968673971
1.432,0.9903832431533018
1.433,0.9905210990560461
1.434,0.9906579644377739
1.435,0.9907938391616198
1.436,0.990928723091709
1.437,0.9910626160931578
1.438,0.991195518032073
1.439,0.9913274287755528
1.44,0.9914583481916864
1.441,0.9915882761495546
1.442,0.9917172125192291
1.443,0.9918451571717738
1.444,0.9919721099792439
1.445,0.9920980708146868
1.446,0.9922230395521415
1.447,0.9923470160666393
1.448,0.9924700002342038
1.449,0.9925919919318508
1.45,0.9927129910375885
1.451,0.992832997430418
1.452,0.9929520109903326
1.453,0.9930700315983191
1.454,0.9931870591363567
1.455,0.9933030934874181
1.456,0.9934181345354686
1.457,0.9935321821654673
1.458,0.9936452362633668
1.459,0.9937572967161128
1.46,0.9938683634116449
1.461,0.9939784362388964
1.462,0.9940875150877944
1.463,0.9941955998492602
1.464,0.994302690415209
1.465,0.9944087866785504
1.466,0.9945138885331878
1.467,0.9946179958740196
1.468,0.9947211085969384
1.469,0.9948232265988315
1.47,0.9949243497775809
1.471,0.9950244780320634
1.472,0.9951236112621509
1.473,0.99522174936871
1.474,0.9953188922536026
1.475,0.9954150398196859
1.476,0.9955101919708125
1.477,0.9956043486118299
1.478,0.9956975096485817
1.479,0.9957896749879069
1.48,0.99588084453764
1.481,0.9959710182066117
1.482,0.996060195904648
1.483,0.9961483775425716
1.484,0.9962355630322005
1.485,0.9963217522863494
1.486,0.9964069452188291
1.487,0.9964911417444466
1.488,0.9965743417790054
1.489,0.9966565452393055
1.49,0.9967377520431434
1.491,0.9968179621093123
1.492,0.9968971753576021
1.493,0.9969753917087998
1.494,0.9970526110846887
1.495,0.9971288334080497
1.496,0.9972040586026603
1.497,0.9972782865932954
1.498,0.997351517305727
1.499,0.9974237506667245
1.5,0.9974949866040544
1.5010000000000001,0.9975652250464808
1.502,0.9976344659237654
1.5030000000000001,0.9977027091666671
1.504,0.9977699547069429
1.5050000000000001,0.997836202477347
1.506,0.9979014524116318
1.5070000000000001,0.9979657044445474
1.508,0.9980289585118416
1.5090000000000001,0.9980912145502605
1.51,0.9981524724975481
1.5110000000000001,0.9982127322924463
1.512,0.9982719938746955
1.5130000000000001,0.998330257185034
1.514,0.9983875221651984
1.5150000000000001,0.998443788757924
1.516,0.9984990569069438
1.5170000000000001,0.9985533265569901
1.518,0.998606597653793
1.5190000000000001,0.9986588701440815
1.52,0.998710143975583
1.5210000000000001,0.9987604190970238
1.522,0.9988096954581287
1.5230000000000001,0.9988579730096214
1.524,0.9989052517032243
1.5250000000000001,0.9989515314916588
1.526,0.998996812328645
1.5270000000000001,0.9990410941689022
1.528,0.9990843769681484
1.5290000000000001,0.999126660683101
1.53,0.999167945271476
1.5310000000000001,0.999208230691989
1.532,0.9992475169043548
1.5330000000000001,0.9992858038692868
1.534,0.9993230915484982
1.5350000000000001,0.9993593799047014
1.536,0.9993946689016079
1.537,0.9994289585039289
1.538,0.9994622486773745
1.539,0.9994945393886548
1.54,0.9995258306054791
1.541,0.999556122296556
1.542,0.9995854144315939
1.543,0.9996137069813006
1.544,0.9996409999173838
1.545,0.9996672932125502
1.546,0.9996925868405068
1.547,0.9997168807759598
1.548,0.9997401749946153
1.549,0.9997624694731793
1.55,0.999783764189357
1.551,0.9998040591218538
1.552,0.9998233542503748
1.553,0.9998416495556249
1.554,0.9998589450193088
1.555,0.999875240624131
1.556,0.9998905363537959
1.557,0.9999048321930077
1.558,0.9999181281274707
1.559,0.9999304241438889
1.56,0.9999417202299663
1.561,0.9999520163744068
1.562,0.9999613125669142
1.563,0.9999696087981924
1.564,0.9999769050599451
1.565,0.9999832013448761
1.566,0.9999884976466891
1.567,0.9999927939600877
1.568,0.9999960902807757
1.569,0.9999983866054568
1.57,0.9999996829318346
1.571,0.9999999792586128
1.572,0.9999992755854952
1.573,0.9999975719131852
1.574,0.9999948682433866
1.575,0.9999911645788031
1.576,0.9999864609231385
1.577,0.9999807572810961
1.578,0.9999740536583799
1.579,0.9999663500616933
1.58,0.9999576464987401
1.581,0.9999479429782235
1.582,0.9999372395098475
1.583,0.9999255361043151
1.584,0.9999128327733301
1.585,0.9998991295295956
1.586,0.9998844263868149
1.587,0.999868723359691
1.588,0.9998520204639272
1.589,0.9998343177162262
1.59,0.9998156151342908
1.591,0.9997959127368237
1.592,0.999775210543527
1.593,0.9997535085751033
1.594,0.9997308068532541
1.595,0.9997071054006815
1.596,0.9996824042410868
1.597,0.9996567033991711
1.598,0.9996300029006353
1.599,0.99960230277218
1.6,0.9995736030415051
1.601,0.9995439037373106
1.602,0.9995132048892956
1.603,0.9994815065281589
1.604,0.9994488086855992
1.605,0.9994151113943138
1.606,0.9993804146880005
1.607,0.9993447186013558
1.608,0.9993080231700756
1.609,0.9992703284308557
1.61,0.9992316344213905
1.611,0.9991919411803742
1.612,0.9991512487475
1.613,0.9991095571634604
1.614,0.9990668664699467
1.615,0.9990231767096499
1.616,0.9989784879262597
1.617,0.9989328001644647
1.618,0.9988861134699528
1.619,0.9988384278894108
1.62,0.998789743470524
1.621,0.998740060261977
1.622,0.9986893783134531
1.623,0.9986376976756339
1.624,0.9985850184002003
1.625,0.9985313405398316
1.6260000000000001,0.9984766641482055
1.627,0.9984209892799984
1.6280000000000001,0.9983643159908854
1.629,0.9983066443375395
1.6300000000000001,0.9982479743776325
1.631,0.9981883061698342
1.6320000000000001,0.998127639773813
1.633,0.9980659752502352
1.6340000000000001,0.9980033126607653
1.635,0.9979396520680659
1.6360000000000001,0.9978749935357977
1.637,0.997809337128619
1.6380000000000001,0.9977426829121863
1.639,0.9976750309531539
1.6400000000000001,0.9976063813191737
1.641,0.9975367340788952
1.6420000000000001,0.9974660893019659
1.643,0.9973944470590304
1.6440000000000001,0.9973218074217308
1.645,0.9972481704627071
1.6460000000000001,0.9971735362555959
1.647,0.9970979048750316
1.6480000000000001,0.9970212763966455
1.649,0.996943650897066
1.6500000000000001,0.9968650284539189
1.651,0.9967854091458263
1.6520000000000001,0.9967047930524076
1.653,0.9966231802542789
1.6540000000000001,0.9965405708330529
1.655,0.9964569648713393
1.6560000000000001,0.9963723624527437
1.657,0.9962867636618689
1.6580000000000001,0.9962001685843133
1.659,0.9961125773066721
1.6600000000000001,0.9960239899165367
1.661,0.9959344065024944
1.6620000000000001,0.9958438271541286
1.663,0.9957522519620186
1.6640000000000001,0.9956596810177395
1.665,0.9955661144138624
1.666,0.995471552243954
1.667,0.9953759946025762
1.668,0.9952794415852867
1.669,0.9951818932886386
1.67,0.9950833498101802
1.671,0.9949838112484548
